Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2000-11-08,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-11-09,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-11-10,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-11-11,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-11-12,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-11-13,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-11-14,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-11-15,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-11-16,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-11-17,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-11-18,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-11-19,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-11-20,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-11-21,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-11-22,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-11-23,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-11-24,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-11-25,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-11-26,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-11-27,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-11-28,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-11-29,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-11-30,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-01,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-02,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-03,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-04,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-05,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-06,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-07,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-08,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-09,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-10,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-11,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-12,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-13,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-14,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-15,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-16,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-17,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-18,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-19,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-20,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-21,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-22,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-23,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-24,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-25,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-26,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-27,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-28,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-29,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-30,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2000-12-31,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-01,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-02,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-03,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-04,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-05,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-06,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-07,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-08,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-09,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-10,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-11,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-12,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-13,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-14,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-15,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-16,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-17,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-18,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-19,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-20,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-21,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-22,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-23,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-24,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-25,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-26,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-27,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-28,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-29,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-30,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-01-31,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-01,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-02,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-03,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-04,5.8632355,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-05,4.804167,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-06,4.123958,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-07,4.639583,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-08,3.1583333,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-09,3.3489583,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-10,4.403125,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-11,4.6302085,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-12,4.398958,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-13,4.3,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-14,4.3375,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-15,3.7178571,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-16,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-17,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-18,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-19,,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-20,3.9985294,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-21,3.5260417,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-22,3.9375,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-23,4.1822915,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-24,4.053125,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-25,4.0354166,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-26,3.6614583,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-27,3.6864583,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-02-28,3.8770833,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-01,4.15,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-02,4.257292,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-03,5.788542,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-04,3.9572916,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-05,5.0822916,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-06,4.476042,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-07,4.5447917,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-08,4.609375,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-09,4.9510417,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-10,4.9625,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-11,5.0739584,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-12,5.0677085,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-13,5.023958,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-14,5.3125,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-15,4.6510415,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-16,5.882292,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-17,5.7322917,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-18,6.6927085,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-19,6.5812497,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-20,8.801042,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-21,11.184375,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-22,10.105208,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-23,9.630208,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-24,9.788542,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-25,9.563541,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-26,10.027083,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-27,9.153125,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-28,8.708333,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-29,8.966667,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-30,8.311459,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-03-31,7.9197917,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-01,8.073958,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-02,8.41875,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-03,8.426042,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-04,8.008333,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-05,8.580208,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-06,8.797916,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-07,8.367708,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-08,8.459375,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-09,7.6239586,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-10,7.842708,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-11,7.7229166,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-12,7.69375,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-13,7.5197916,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-14,7.415625,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-15,7.521875,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-16,7.632292,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-17,7.778125,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-18,8.210417,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-19,8.890625,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-20,9.584375,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-21,9.573958,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-22,9.827084,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-23,8.875,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-24,8.829166,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-25,9.044791,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-26,9.288542,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-27,9.4625,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-28,9.433333,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-29,9.491667,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-04-30,9.447917,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-01,9.503125,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-02,8.99375,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-03,8.9625,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-04,8.667708,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-05,8.464583,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-06,8.04375,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-07,7.79375,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-08,7.70625,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-09,7.340625,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-10,7.35,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-11,7.45,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-12,7.41875,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-13,7.446875,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-14,7.4500003,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-15,7.553125,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-16,9.776042,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-17,8.330209,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-18,7.8635416,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-19,7.65625,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-20,7.1583333,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-21,7.09375,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-22,7.303125,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-23,7.25,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-24,7.346875,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-25,7.54375,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-26,7.740625,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-27,8.634375,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-28,8.816667,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-29,9.454166,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-30,9.019792,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-05-31,9.188541,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-01,9.2875,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-02,9.585417,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-03,10.021875,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-04,10.035417,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-05,10.53125,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-06,10.373959,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-07,10.080209,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-08,9.809375,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-09,9.428125,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-10,9.307292,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-11,9.3375,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-12,9.755208,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-13,11.247916,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-14,9.883333,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-15,9.238542,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-16,9.248959,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-17,8.855208,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-18,8.611458,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-19,8.485416,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-20,8.296875,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-21,8.160417,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-22,8.154166,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-23,7.6072917,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-24,7.429167,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-25,7.4395833,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-26,7.3572917,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-27,7.6760416,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-28,6.94375,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-29,6.484375,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-06-30,6.429167,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-01,6.1375,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-02,6.0354166,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-03,5.8010416,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-04,5.3010416,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-05,5.242708,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-06,5.311458,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-07,5.1916666,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-08,5.532292,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-09,6.3229165,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-10,5.9635415,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-11,5.75625,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-12,5.8958335,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-13,5.889583,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-14,5.4541664,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-15,5.471875,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-16,5.3875,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-17,4.8854165,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-18,5.077083,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-19,5.001042,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-20,4.7229166,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-21,4.4864583,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-22,4.438542,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-23,4.4552083,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-24,4.3375,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-25,4.329167,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-26,4.1697917,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-27,4.2052083,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-28,4.0604167,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-29,3.95625,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-30,3.9947917,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-07-31,4.1125,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-01,4.219792,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-02,4.1135416,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-03,4.264583,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-04,5.157292,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-05,4.680208,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-06,4.4489584,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-07,4.4864583,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-08,4.6072917,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-09,4.696875,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-10,4.6729164,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-11,4.6125,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-12,4.628125,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-13,4.8104167,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-14,4.6708336,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-15,4.625,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-16,5.101042,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-17,4.7125,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-18,4.6260414,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-19,4.346875,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-20,4.309375,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-21,4.6,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-22,5.390625,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-23,4.7614584,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-24,4.297917,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-25,4.221875,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-26,4.1135416,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-27,4.134375,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-28,4.1229167,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-29,3.9625,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-30,4.1,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-08-31,4.3635416,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-01,4.172917,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-02,4.0614586,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-03,4.163542,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-04,4.454167,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-05,4.2635417,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-06,4.664583,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-07,5.0114584,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-08,4.570833,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-09,3.7791667,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-10,3.6604166,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-11,3.50625,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-12,3.6854167,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-13,3.8625,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-14,3.8239584,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-15,3.7104168,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-16,3.7333333,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-17,3.8947916,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-18,4.061458,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-19,3.8333335,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-20,3.896875,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-21,3.8541667,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-22,3.8291667,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-23,3.6979167,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-24,3.6270833,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-25,3.5479167,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-26,3.5708334,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-27,3.5208333,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-28,3.6364584,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-29,3.7291667,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-09-30,3.9041667,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-01,3.8479166,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-02,3.7562501,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-03,3.728125,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-04,3.7427084,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-05,3.7406251,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-06,4.003125,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-07,4.075,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-08,4.0427084,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-09,4.265625,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-10,4.264583,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-11,4.413542,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-12,4.7916665,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-13,4.5635414,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-14,4.403125,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-15,4.4885416,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-16,4.508333,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-17,4.46875,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-18,4.389474,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-19,4.2822914,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-20,4.2385416,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-21,4.059375,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-22,4.08125,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-23,4.6541667,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-24,4.522917,streamflow,10023000,ft3/s,"['A', '[91]']",0
2001-10-25,5.0364585,streamflow,10023000,ft3/s,"['A', '[91]']",0
